code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
US.PNI,PNI市政收益基金,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202491,False,N/A,False,,US_NYSE
US.PNMXO,PUBLIC SERVICE CO OF NEW MEXICO 4.58% PRF USD100,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272714,False,N/A,False,,US_PINK
US.PNNED,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272716,False,N/A,False,,US_PINK
US.PNNT,PennantPark Investment,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203920,False,N/A,False,,US_NYSE
US.PNNTG,PENNANTPARK INVESTMENT CORPORATION 5.50% SENIOR NOTES 2024 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78030966051059,False,N/A,False,,US_NASDAQ
US.PNNX,PENNEXX FOODS INC.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511923,False,N/A,False,,US_PINK
US.PNPL,PINEAPPLE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277073,False,N/A,False,,US_PINK
US.PNPNF,POWER METALLIC MINES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031267,False,N/A,False,,US_PINK
US.PNR,滨特尔,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201740,False,N/A,False,,US_NYSE
US.PNRG,PrimeEnergy Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206567,False,N/A,False,,US_NASDAQ
US.PNST.WS,PINSTRIPES HOLDINGS INC C/WTS 30/09/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84709640212980,False,N/A,False,,US_NYSE
US.PNSTQ,Pinstripes Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87359635050213,False,N/A,False,,US_PINK
US.PNSWQ,PINSTRIPES HOLDINGS INC C/WTS 30/09/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87359635050214,False,N/A,False,,US_PINK
US.PNTG,Pennant Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78035261018360,False,N/A,False,,US_NASDAQ
US.PNW,西帕纳卡资本,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205866,False,N/A,False,,US_NYSE
US.PNXP,PINEAPPLE EXPRESS CANNABIS CO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272721,False,N/A,False,,US_PINK
US.PNYG,PONY GROUP INC.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82991653288796,False,N/A,False,,US_PINK
US.POAHY,保时捷(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75329431619512,False,N/A,False,,US_PINK
US.POAS,Phaos Technology (Cayman),1,STOCK,N/A,,N/A,,N/A,N/A,2025-11-13,87235080998287,False,N/A,False,,US_AMEX
US.POCI,Precision Optics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82940113681186,False,N/A,False,,US_NASDAQ
US.PODC,PodcastOne,1,STOCK,N/A,,N/A,,N/A,N/A,2023-09-08,84211424004652,False,N/A,False,,US_NASDAQ
US.PODD,银休特,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206393,False,N/A,False,,US_NASDAQ
US.POET,POET Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81879256757608,False,N/A,False,,US_NASDAQ
US.POFCY,PETROFAC UNSP ADR EA REPR 1/2 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272722,False,N/A,False,,US_PINK
US.POGS,PIONEER OIL & GAS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511571,False,N/A,False,,US_PINK
US.POL.WS,POLISHED COM INC C/WTS 02/06/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82437602506820,False,N/A,False,,US_AMEX
US.POLA,Polar Power,1,STOCK,N/A,,N/A,,N/A,N/A,2016-12-07,212376,False,N/A,False,,US_NASDAQ
US.POLCQ,Polished.com,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85005992956905,False,N/A,False,,US_PINK
US.POLE,Andretti Acquisition Corp II,1,STOCK,N/A,,N/A,,N/A,N/A,2024-10-28,85998130413243,False,N/A,False,,US_NASDAQ
US.POLEU,ANDRETTI ACQUISITION CORP. II UNITS(1 ORD CLASS A & 1/2 WT),1,STOCK,N/A,,N/A,,N/A,N/A,2024-09-06,85774792113146,False,N/A,False,,US_NASDAQ
US.POLEW,ANDRETTI ACQUISITION CORP. II C/WTS 01/06/2031 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85998130413244,False,N/A,False,,US_NASDAQ
US.POLSW,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85306640676583,False,N/A,False,,US_PINK
US.POLWQ,POLISHED COM INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277076,False,N/A,False,,US_PINK
US.POM,石榴云医,1,STOCK,N/A,,N/A,,N/A,N/A,2025-10-08,87235080952071,False,N/A,False,,US_NASDAQ
US.POND.WS,ANGEL POND HOLDINGS CORPORATION C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563561,False,N/A,False,,US_NYSE
US.PONT,PONTIAC BANCORP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187274257,False,N/A,False,,US_PINK
US.PONY,小马智行,1,STOCK,N/A,,N/A,,N/A,N/A,2024-11-27,85955180740185,False,N/A,False,,US_NASDAQ
US.POOL,Pool Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205134,False,N/A,False,,US_NASDAQ
US.POR,波特兰通用电气,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205309,False,N/A,False,,US_NYSE
US.PORT.U,Southport Acquisition Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,2021-12-10,81475529830897,False,N/A,False,,US_PINK
US.PORT.WS,SOUTHPORT ACQUISITION CORPORATION C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81698868130846,False,N/A,False,,US_NYSE
US.POSC,POSITRON CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513180,False,N/A,False,,US_PINK
US.POST,Post Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206960,False,N/A,False,,US_NYSE
US.POST*,POST HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81801947346184,False,N/A,False,,US_NYSE
US.POWI,帕沃英蒂格盛,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205312,False,N/A,False,,US_NASDAQ
US.POWL,Powell Industries,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205684,False,N/A,False,,US_NASDAQ
US.POWW,Outdoor Holding,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79869212055691,False,N/A,False,,US_NASDAQ
US.POWWP,OUTDOOR HOLDING COMPANY 8.75% CUM RED PFD SHS SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80603651467576,False,N/A,False,,US_NASDAQ
US.PPAAY,PERUSAHAAN GAS NEGARA TBK UNSP ADR EACH REP 50 ORD IDR100,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187274260,False,N/A,False,,US_PINK
US.PPBN,PINNACLE BANKSHARES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828152,False,N/A,False,,US_PINK
US.PPBT,Purple Biotech,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79959406369066,False,N/A,False,,US_NASDAQ
US.PPC,Pilgrim's Pride,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201325,False,N/A,False,,US_NASDAQ
US.PPCB,Propanc Biopharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511721,False,N/A,False,,US_NASDAQ
US.PPCCY,中国人民保险(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214607,False,N/A,False,,US_PINK
US.PPCLY,PPC LIMITED SPON ADR EACH REP 2 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277084,False,N/A,False,,US_PINK
US.PPERY,BANK MANDIRI (PERSERO) TBK UNSPON ADR EACH REP 40 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511266,False,N/A,False,,US_PINK
US.PPG,PPG工业,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202513,False,N/A,False,,US_NYSE
US.PPHC,Public Policy,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87548613611841,False,N/A,False,,US_NASDAQ
US.PPHI,POSITIVE PHYSICIANS HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77249282002254,False,N/A,False,,US_PINK
US.PPHPR,PHP VENTURES ACQUISITION CORP COM USD0.0001 CL A (SUB/RGT 01/01/2023),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81187767021082,False,N/A,False,,US_NASDAQ
US.PPIH,Perma-Pipe International Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74066711232600,False,N/A,False,,US_NASDAQ
US.PPJE,PPJ HEALTHCARE ENTERPRISES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277086,False,N/A,False,,US_PINK
US.PPL,宾州电力,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202745,False,N/A,False,,US_NYSE
US.PPLFY,PERUSAHAAN PERKEBUNAN LONDON SUMTRA UNSP ADR EACH REPR 50 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272727,False,N/A,False,,US_PINK
US.PPLL,PEOPLES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272728,False,N/A,False,,US_PINK
US.PPRUY,KERING UNSPON ADR EA REPR 0.1 ORD EUR0.00,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512043,False,N/A,False,,US_PINK
US.PPSI,先驱电气,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209906,False,N/A,False,,US_NASDAQ
US.PPT,普特南优先收入信托,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202708,False,N/A,False,,US_NYSE
US.PPTA,Perpetua Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80208514472758,False,N/A,False,,US_NASDAQ
US.PPWLO,PACIFICORP 6% PRF USD100,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277092,False,N/A,False,,US_PINK
US.PPX,PPL Capital Funding,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209907,False,N/A,False,,US_NYSE
US.PPYA,Papaya Growth Opportunity Corp I,1,STOCK,N/A,,N/A,,N/A,N/A,2022-03-04,81836307084594,False,N/A,False,,US_PINK
US.PPYAU,PAPAYA GROWTH OPPORTUNITY CORP I UNIT(1 CL A COM & 1/2 RED WT EX)31/12/28,1,STOCK,N/A,,N/A,,N/A,N/A,2022-01-14,81625853686695,False,N/A,False,,US_PINK
US.PPYAW,PAPAYA GROWTH OPPORTUNITY CORP I C/WTS 31/12/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81836307084595,False,N/A,False,,US_PINK
US.PR,Permian Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82617991133493,False,N/A,False,,US_NYSE
US.PRA,Proassurance,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203418,False,N/A,False,,US_NYSE
US.PRAA,PRA Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203229,False,N/A,False,,US_NASDAQ
US.PRAX,Praxis Precision Medicines,1,STOCK,N/A,,N/A,,N/A,N/A,2020-10-16,79645873755932,False,N/A,False,,US_NASDAQ
US.PRB,Peak Resources,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85946590769264,False,N/A,False,,US_AMEX
US.PRBG,Prime Being,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87578678383004,False,N/A,False,,US_PINK
US.PRBM.WS,PARABELLUM ACQUISITION CORP C/WTS (TO PUR COM CLASS A),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81282256302077,False,N/A,False,,US_NYSE
US.PRBRY,PREMIUM BRANDS HLDGS CORP UNPSON ADS EACH REP 0.3 COM,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87119116880977,False,N/A,False,,US_PINK
US.PRCH,Porch Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79967996303689,False,N/A,False,,US_NASDAQ
US.PRCT,PROCEPT BioRobotics,1,STOCK,N/A,,N/A,,N/A,N/A,2021-09-15,81080392838403,False,N/A,False,,US_NASDAQ
US.PRCX,PHOENIX RISING COS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511426,False,N/A,False,,US_PINK
US.PRDIY,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277095,False,N/A,False,,US_PINK
US.PRDL,"Profitable Developments, Inc.",1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84121229691258,False,N/A,False,,US_PINK
US.PRDO,Perdoceo Education,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78434692977339,False,N/A,False,,US_NASDAQ
US.PRDSY,PRADA SPA UNSP ADR EACH REPR 2 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512062,False,N/A,False,,US_PINK
US.PRE,Prenetics Global,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82158429607100,False,N/A,False,,US_NASDAQ
US.PRE.PRJ,PARTNERRE LTD 4.875% FXD RTE NON CUM RED PFD SHS SR J,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259151,False,N/A,False,,US_NYSE
US.PREC,PRESTIGE CARS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277097,False,N/A,False,,US_PINK
US.PREDQ,Predictive Technology,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86101209628761,False,N/A,False,,US_PINK
US.PREM,PREMIER AIR CHARTER HOLDINGS I,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86930138319337,False,N/A,False,,US_PINK
US.PRFX,PRF Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,2020-09-01,79478370031106,False,N/A,False,,US_NASDAQ
US.PRG,PROG Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79869212055686,False,N/A,False,,US_NYSE
US.PRGLY,PUREGOLD PRICE CLUB INC UNSP ADR EACH REP 10 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277099,False,N/A,False,,US_PINK
US.PRGO,百利高,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205691,False,N/A,False,,US_NYSE
US.PRGS,Progress Software,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206356,False,N/A,False,,US_NASDAQ
US.PRH,PRUDENTIAL FINANCIAL INC 5.950%JUNIOR SUBORD NOTES DUE 2062 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82557861571117,False,N/A,False,,US_NYSE
US.PRHI,Presurance Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,2015-08-13,87445534396372,False,N/A,False,,US_NASDAQ
US.PRHIZ,PRESURANCE HOLDINGS INC. 9.75% NTS 30/09/28 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87445534396369,False,N/A,False,,US_NASDAQ
US.PRI,Primerica,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205380,False,N/A,False,,US_NYSE
US.PRIF.PRD,PRIORITY INCOME FUND INC 7.00% SER D TERM PREFERRED STK DUE 2029,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259152,False,N/A,False,,US_NYSE
US.PRIF.PRF,PRIORITY INCOME FUND INC 6.625 PREF STOCK SER F,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259153,False,N/A,False,,US_NYSE
US.PRIF.PRG,PRIORITY INCOME FUND INC 6.25% SERIES G PREFERRED STOCK DUE 2026,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259154,False,N/A,False,,US_NYSE
US.PRIF.PRH,PRIORITY INCOME FUND INC 6.00% PREF STOCK SER H,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259155,False,N/A,False,,US_NYSE
US.PRIF.PRI,PRIORITY INCOME FUND INC 6.125% SER I TERM PREF STOCK DUE 2028,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259156,False,N/A,False,,US_NYSE
US.PRIF.PRJ,PRIORITY INCOME FUND INC 6% SER J TERM PFD DUE 2028,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259157,False,N/A,False,,US_NYSE
US.PRIF.PRK,PRIORITY INCOME FUND INC 7.000% CUM PFD STK SER K,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259158,False,N/A,False,,US_NYSE
US.PRIF.PRL,PRIORITY INCOME FUND INC 6.375% PFD SER L DUE 2029,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259159,False,N/A,False,,US_NYSE
US.PRIM,Primoris Services,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206410,False,N/A,False,,US_NYSE
US.PRK,Park National,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207122,False,N/A,False,,US_AMEX
US.PRKA,PARKS AMERICA INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513648,False,N/A,False,,US_PINK
US.PRKR,"ParkerVision, Inc.",1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206346,False,N/A,False,,US_PINK
US.PRKS,United Parks & Resorts,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84890028839711,False,N/A,False,,US_NYSE
US.PRKV,PARKVIDA GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277101,False,N/A,False,,US_PINK
US.PRLB,Proto Labs,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201824,False,N/A,False,,US_NYSE
US.PRLD,Prelude Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2020-09-25,79568564344457,False,N/A,False,,US_NASDAQ
US.PRLH,Pearl Holdings Acquisition Corp,1,STOCK,N/A,,N/A,,N/A,N/A,2022-02-08,81716048000097,False,N/A,False,,US_NASDAQ
US.PRLLY,PIRELLI & C SPA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272733,False,N/A,False,,US_PINK
US.PRM,Perimeter Solutions,1,STOCK,N/A,,N/A,,N/A,N/A,2021-11-09,81342385823864,False,N/A,False,,US_NYSE
US.PRMB,Primo Brands,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86058259955643,False,N/A,False,,US_NYSE
US.PRME,Prime Medicine,1,STOCK,N/A,,N/A,,N/A,N/A,2022-10-20,82815559612976,False,N/A,False,,US_NASDAQ
US.PRMO,PROM RESOURCES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277103,False,N/A,False,,US_PINK
US.PRMRY,PARAMOUNT RESOURCES LIMITED UNSPON ADS EACH REP 1 COM,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87114821913657,False,N/A,False,,US_PINK
US.PRMY,PRIMARY BK,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277104,False,N/A,False,,US_PINK
US.PRNDY,PERNOD RICARD ADR EACH REPR 0.20 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81325205975188,False,N/A,False,,US_PINK
US.PRNSY,PRINCES GP PLC GDS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87806311650381,False,N/A,False,,US_PINK
US.PROF,Profound Medical,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78155520102763,False,N/A,False,,US_NASDAQ
US.PROK,ProKidney,1,STOCK,N/A,,N/A,,N/A,N/A,2021-06-30,82394652833811,False,N/A,False,,US_NASDAQ
US.PROP,Prairie Operating,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84494891847512,False,N/A,False,,US_NASDAQ
US.PROSY,PROSUS NV SPNSRD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78245714416094,False,N/A,False,,US_PINK
US.PROV,Provident Financial,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201915,False,N/A,False,,US_NASDAQ
US.PRPH,ProPhase Labs,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,209089,False,N/A,False,,US_PINK
US.PRPI,PERPETUAL INDUSTRIES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513667,False,N/A,False,,US_PINK
US.PRPL,Purple Innovation,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75445395736648,False,N/A,False,,US_NASDAQ
US.PRPM,PROTEK CAPITAL INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86036785119088,False,N/A,False,,US_PINK
US.PRPO,Precipio,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74500502929943,False,N/A,False,,US_NASDAQ
US.PRPRD,PRAIRIE PROVIDENT RESOURCES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87866441192624,False,N/A,False,,US_PINK
US.PRPS,PROPELLUS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277108,False,N/A,False,,US_PINK
US.PRQR,ProQR Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210379,False,N/A,False,,US_NASDAQ
US.PRRFY,PREMIER FOODS SPON ADR EA REP 5 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272737,False,N/A,False,,US_PINK
US.PRRY,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187274277,False,N/A,False,,US_PINK
US.PRS,PRUDENTIAL FINANCIAL INC 5.625%JUNIOR SUBORDINATED NOTES DUE 2058,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76295799250407,False,N/A,False,,US_NYSE
US.PRSI,PORTSMOUTH SQUARE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272738,False,N/A,False,,US_PINK
US.PRSKY,PRAIRIESKY ROYALTY LTD ADS EACH REP 1 COM,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,87050397404002,False,N/A,False,,US_PINK
US.PRSO,Peraso,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81518479504008,False,N/A,False,,US_NASDAQ
US.PRSR,PROSPECTOR CAP CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84739704970149,False,N/A,False,,US_NASDAQ
US.PRST,Presto Automation,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82703890456605,False,N/A,False,,US_PINK
US.PRSTW,PRESTO AUTOMATION INC C/WTS 21/09/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82703890479541,False,N/A,False,,US_PINK
US.PRSU,Pursuit Attractions and Hospitality,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86281598255755,False,N/A,False,,US_NYSE
US.PRTA,Prothena,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207324,False,N/A,False,,US_NASDAQ
US.PRTC,Puretech Health,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79804787546129,False,N/A,False,,US_NASDAQ
US.PRTH,Priority Technology,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76184130112066,False,N/A,False,,US_NASDAQ
US.PRTHU,PRIORITY TECHNOLOGY HOLDINGS INC UNITS(1 COM & 1 WT EXP),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187251265,False,N/A,False,,US_PINK
US.PRTHW,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187251264,False,N/A,False,,US_PINK
US.PRTLQ,PENNSYLVANIA REAL ESTAT INVES TRUST 7.375% CUM RED PFD SHS SER B USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277111,False,N/A,False,,US_PINK
US.PRTMQ,PENNSYLVANIA REAL ESTAT INVES TRUST 7.20% CUM RED PERP PFD SHS SER C USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277112,False,N/A,False,,US_PINK
US.PRTNQ,PENNSYLVANIA REAL ESTAT INVES TRUST 6.875% CUM RED PERP PREF SHS SER D USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277113,False,N/A,False,,US_PINK
US.PRTS,CarParts.com,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201174,False,N/A,False,,US_NASDAQ
US.PRTT,PROTECT PHARMACEUTICALS CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187277114,False,N/A,False,,US_PINK
US.PRU,保德信金融,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203027,False,N/A,False,,US_NYSE
US.PRVA,Privia Health,1,STOCK,N/A,,N/A,,N/A,N/A,2021-04-29,80479097415723,False,N/A,False,,US_NASDAQ
US.PRXA,PROCACCIANTI HOTEL REIT INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86844238973173,False,N/A,False,,US_PINK
US.PRXIQ,Premier Exhibitions,1,STOCK,N/A,,N/A,,N/A,N/A,2016-07-11,72980084505604,False,N/A,False,,US_PINK
US.PRXK,PROCACCIANTI HOTEL REIT INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,86844238973174,False,N/A,False,,US_PINK
US.PRYMY,PRYSMIAN SPA UNSP ADR EACH REPR 0.50 ORD EUR0.10,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513179,False,N/A,False,,US_PINK
US.PRZFD,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,85096187272747,False,N/A,False,,US_PINK
US.PRZO,ParaZero Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,2023-07-27,82673825708439,False,N/A,False,,US_NASDAQ
US.PSA,公共存储公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203176,False,N/A,False,,US_NYSE
US.PSA.PRF,PUBLIC STORAGE 5.15%DEP SHS REP 1/1000TH PFD SHS SER F,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259160,False,N/A,False,,US_NYSE
US.PSA.PRG,PUBLIC STORAGE 5.05%DEP REP 1/1000TH CUM PFD BEN INT G,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259161,False,N/A,False,,US_NYSE
US.PSA.PRH,PUBLIC STORAGE 5.60% DEP SHS REP 1/1000 OF PFD SBI SR H,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259162,False,N/A,False,,US_NYSE
US.PSA.PRI,PUBLIC STORAGE 4.875% DEP SHS REP 1/1000 PFD SBI SER I,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259163,False,N/A,False,,US_NYSE
US.PSA.PRJ,PUBLIC STORAGE 4.7% DEP SHS REP 1/1000 CUM PFD SER J,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259164,False,N/A,False,,US_NYSE
